userId,productId,rating,timestamp
50597,39,4,964981680
50598,26,3,964980868
50599,30,4,964983793
50600,23,4,964981208
50601,54,2,964982681
50602,19,3,964982400
50603,58,4,964982791
50604,39,2,964980985
50605,33,1,964982791
50606,51,1,964982546
50607,19,2,964981775
50608,48,3,964982271
50609,40,3,964982176
50610,22,5,964982400
50611,50,1,964982653
50612,6,4,964980499
50613,6,3,964983614
50614,43,3,964982588
50615,33,1,964984002
50616,45,4,964982346
50617,2,2,964981208
50618,19,3,964983614
50619,20,1,964982176
50620,48,1,964982703
50621,10,5,964981179
50622,38,1,964981208
50623,57,2,964980985
50624,47,4,964982681
50625,27,3,964982563
50626,50,4,964982224
50627,32,2,964984086
50628,14,4,964981247
50629,8,2,964980962
50630,37,5,964983219
50631,35,3,964981179
50632,28,5,964983219
50633,2,2,964983815
50634,14,1,964982400
50635,20,3,964981208
50636,26,5,964982703
50637,56,5,964983614
50638,25,1,964982681
50639,34,5,964982346
50640,33,4,964983650
50641,40,1,964982791
50642,24,1,964984041
50643,35,4,964983614
50644,59,1,964982653
50645,30,5,964981529
50646,22,4,964982931
50647,51,5,964982588
50648,2,5,964982653
50649,31,3,964982681
50650,34,2,964982546
50651,11,4,964983614
50652,56,3,964982546
50653,26,3,964984100
50654,31,3,964984100
50655,48,1,964982400
50656,36,2,964983614
50657,35,1,964982546
50658,30,5,964980985
50659,46,4,964981208
50660,16,1,964981680
50661,49,3,964980985
50662,27,2,964982903
50663,37,2,964982176
50664,57,2,964981247
50665,49,5,964981179
50666,34,2,964981208
50667,56,3,964982653
50668,41,1,964982400
50669,55,4,964982855
50670,53,3,964982310
50671,29,4,964982271
50672,51,2,964982400
50673,50,3,964982176
50674,15,2,964982176
50675,45,4,964980962
50676,8,3,964982400
50677,17,3,964982791
50678,15,5,964984086
50679,5,5,964982400
50680,42,1,964982703
50681,28,4,964982931
50682,59,4,964981775
50683,32,4,964982791
50684,9,2,964982681
50685,41,2,964982588
50686,13,3,964982475
50687,30,2,964982855
50688,19,1,964981179
50689,37,2,964984002
50690,37,1,964981179
50691,7,2,964982681
50692,52,1,964981179
50693,34,5,964982967
50694,25,5,964982791
50695,55,5,964982588
50696,43,4,964982681
50697,26,3,964982363
50698,46,1,964983793
50699,22,5,964982546
50700,19,5,964980985
50701,7,4,964982838
50702,14,3,964982703
50703,26,5,964981775
50704,2,3,964981179
50705,8,3,964983793
50706,25,1,964982653
50707,50,3,964982653
50708,36,2,964984086
50709,55,2,964982838
50710,29,4,964981680
50711,21,4,964984002
50712,1,2,964984041
50713,36,5,964982967
50714,34,5,964982931
50715,3,2,964984041
50716,35,2,964984041
50717,27,1,964982653
50718,44,5,964981179
50719,7,1,964982271
50720,53,1,964980924
50721,16,5,964982903
50722,23,1,964980868
50723,42,4,964982363
50724,33,4,964981247
50725,5,2,964982903
50726,54,2,964982176
50727,40,1,964982653
50728,22,1,964982563
50729,57,5,964982363
50730,48,3,964982838
50731,44,5,964982588
50732,51,5,964984153
50733,39,4,964982681
50734,23,3,964982546
50735,16,2,964981179
50736,11,1,964982681
50737,48,2,964982681
50738,53,3,964980962
50739,25,3,964984002
50740,30,2,964982588
50741,32,1,964982224
50742,29,3,964981775
50743,51,5,964982176
50744,49,2,964981247
50745,31,5,964982681
50746,11,3,964982363
50747,41,4,964980962
50748,3,2,964980924
50749,26,5,964982271
50750,9,2,964980962
50751,58,5,964984086
50752,9,1,964982931
50753,9,2,964982653
50754,12,3,964982703
50755,4,2,964982791
50756,60,1,964982967
50757,55,1,964982176
50758,31,2,964980499
50759,33,3,964980868
50760,23,5,964980868
50761,29,4,964980924
50762,54,5,964982653
50763,15,4,964980499
50764,37,5,964981710
50765,34,1,964982176
50766,19,4,964983219
50767,50,1,964984086
50768,6,2,964981208
50769,23,4,964982310
50770,38,2,964983650
50771,49,2,964981179
50772,8,4,964982653
50773,52,1,964980908
50774,48,3,964982838
50775,46,1,964982876
50776,42,3,964982703
50777,58,5,964982588
50778,11,5,964982653
50779,20,3,964982903
50780,18,2,964981909
50781,14,3,964982400
50782,20,3,964981680
50783,40,2,964982653
50784,50,1,964982653
50785,21,1,964981208
50786,34,2,964984041
50787,4,5,964981179
50788,39,4,964981247
50789,44,3,964981909
50790,47,2,964984153
50791,20,3,964982563
50792,20,2,964982224
50793,30,3,964982703
50794,43,3,964982400
50795,42,2,964982876
50796,5,4,964982931
50797,12,5,964981179
50798,8,4,964982176
50799,39,3,964982563
50800,49,3,964980868
50801,24,2,964980908
50802,4,1,964982931
50803,41,5,964982703
50804,9,5,964981529
50805,29,1,964982838
50806,44,5,964980868
50807,53,5,964980985
50808,60,1,964980908
50809,29,3,964981208
50810,39,3,964984041
50811,5,2,964982653
50812,13,5,964982838
50813,36,1,964982363
50814,40,5,964982703
50815,56,4,964984002
50816,48,3,964981208
50817,5,4,964982653
50818,18,4,964983793
50819,46,3,964982653
50820,3,2,964982703
50821,19,3,964982346
50822,41,1,964980868
50823,14,3,964982838
50824,50,1,964980499
50825,6,4,964981179
50826,27,2,964982653
50827,50,5,964982653
50828,53,3,964980908
50829,59,3,964981179
50830,45,4,964982703
50831,35,1,964982176
50832,56,1,964982563
50833,37,3,964982703
50834,32,5,964982903
50835,20,5,964982653
50836,10,5,964981247
50837,9,1,964981247
50838,25,1,964982791
50839,46,4,964984153
50840,6,4,964982546
50841,30,2,964982475
50842,2,1,964983650
50843,60,5,964983219
50844,1,1,964981208
50845,53,2,964982967
50846,30,1,964982855
50847,5,1,964983650
50848,10,4,964982931
50849,33,3,964983793
50850,13,4,964982653
50851,25,5,964982310
50852,20,5,964981179
50853,25,5,964982400
50854,33,5,964982931
50855,7,5,964982176
50856,52,1,964982475
50857,22,2,964982653
50858,6,1,964982703
50859,60,3,964980962
50860,17,3,964982791
50861,42,3,964981680
50862,19,1,964980868
50863,60,3,964981247
50864,5,3,964980908
50865,12,1,964982400
50866,24,3,964982400
50867,30,3,964981775
50868,35,3,964981909
50869,32,4,964981775
50870,37,5,964982703
50871,41,2,964981179
50872,22,4,964982681
50873,30,1,964982400
50874,52,1,964983650
50875,3,3,964981775
50876,1,5,964981529
50877,2,2,964981775
50878,22,1,964982310
50879,8,1,964981775
50880,38,4,964982876
50881,44,3,964982475
50882,8,5,964982400
50883,1,3,964982681
50884,23,4,964981529
50885,57,4,964981775
50886,59,1,964982855
50887,8,1,964981179
50888,41,4,964982903
50889,16,4,964982176
50890,14,5,964982791
50891,35,2,964982791
50892,54,1,964982967
50893,23,5,964982588
50894,40,3,964980924
50895,57,1,964981179
50896,34,1,964982703
50897,42,2,964981179
50898,36,5,964980924
50899,30,1,964981179
50900,52,3,964983219
50901,34,3,964982400
50902,46,5,964982681
50903,57,3,964982310
50904,50,3,964982876
50905,5,1,964981179
50906,34,2,964982791
50907,22,1,964980924
50908,22,5,964982791
50909,18,1,964982475
50910,2,2,964982931
50911,43,3,964982791
50912,39,1,964982931
50913,5,5,964982588
50914,48,1,964982653
50915,42,2,964980985
50916,28,4,964982400
50917,18,5,964982546
50918,38,5,964982475
50919,18,2,964983815
50920,34,5,964981179
50921,35,4,964981775
50922,15,1,964984100
50923,19,5,964982838
50924,19,3,964980962
50925,12,1,964984041
50926,18,4,964982903
50927,43,5,964982176
50928,37,3,964982475
50929,10,5,964980985
50930,39,4,964982876
50931,55,1,964982271
50932,20,4,964982855
50933,16,1,964981680
50934,8,5,964982653
50935,16,1,964981710
50936,39,4,964982176
50937,3,4,964982855
50938,32,5,964982310
50939,23,2,964982703
50940,11,1,964980962
50941,8,5,964982653
50942,10,5,964982271
50943,13,2,964982400
50944,51,5,964982931
50945,34,1,964982363
50946,22,2,964982400
50947,41,5,964981680
50948,16,3,964980868
50949,18,2,964982563
50950,28,5,964982400
50951,40,3,964984041
50952,49,5,964981179
50953,31,1,964982681
50954,33,5,964981179
50955,14,4,964982563
50956,56,2,964981775
50957,32,4,964982176
50958,24,1,964982791
50959,41,3,964983650
50960,21,1,964984100
50961,2,5,964982838
50962,4,3,964981179
50963,39,5,964980499
50964,49,4,964982903
50965,26,4,964981208
50966,40,3,964982363
50967,26,5,964982310
50968,44,3,964980985
50969,9,1,964981208
50970,5,2,964982588
50971,27,3,964982653
50972,26,5,964983650
50973,2,3,964982855
50974,4,1,964982310
50975,34,5,964982681
50976,31,4,964982653
50977,33,5,964982931
50978,18,1,964982563
50979,49,2,964980499
50980,10,5,964982855
50981,34,5,964982563
50982,42,2,964981208
50983,48,5,964982931
50984,56,2,964981208
50985,16,5,964983219
50986,45,1,964982176
50987,4,1,964980908
50988,43,1,964984002
50989,12,1,964982400
50990,2,3,964983815
50991,10,3,964984100
50992,28,1,964982176
50993,49,2,964981775
50994,44,5,964982838
50995,40,3,964981775
50996,27,4,964984002
50997,34,1,964982876
50998,50,2,964982931
50999,58,4,964982791
51000,11,1,964982653
51001,7,3,964982931
51002,30,3,964982176
51003,51,5,964984002
51004,28,2,964982681
51005,44,5,964984041
51006,4,2,964982400
51007,10,4,964982346
51008,12,1,964981710
51009,8,1,964982310
51010,56,1,964981909
51011,53,1,964981680
51012,17,2,964981208
51013,16,4,964980868
51014,8,1,964982271
51015,23,5,964980985
51016,4,4,964982876
51017,16,2,964982400
51018,59,3,964981680
51019,9,1,964981179
51020,39,1,964984002
51021,40,4,964980985
51022,30,2,964982653
51023,59,3,964981208
51024,57,2,964983650
51025,17,1,964982931
51026,23,2,964983793
51027,48,2,964982653
51028,2,5,964981909
51029,27,2,964981179
51030,33,1,964982838
51031,37,5,964981775
51032,48,5,964983650
51033,17,5,964983793
51034,12,2,964982363
51035,20,2,964982588
51036,59,1,964982588
51037,25,3,964984041
51038,10,3,964980868
51039,53,5,964980962
51040,51,3,964982400
51041,18,4,964980868
51042,36,2,964982546
51043,49,3,964982176
51044,8,2,964984153
51045,27,5,964982876
51046,40,4,964982563
51047,7,3,964982838
51048,55,3,964981529
51049,51,2,964982791
51050,4,2,964981179
51051,55,2,964980985
51052,45,4,964980868
51053,46,3,964982653
51054,13,1,964981179
51055,31,1,964982681
51056,8,1,964982346
51057,1,1,964984100
51058,37,5,964982224
51059,35,5,964981179
51060,6,2,964981179
51061,60,4,964984100
51062,37,5,964982310
51063,15,5,964981179
51064,30,2,964981179
51065,2,3,964982563
51066,49,5,964981208
51067,2,3,964980924
51068,26,2,964981208
51069,16,4,964982876
51070,26,1,964982838
51071,43,2,964981208
51072,19,5,964982791
51073,12,3,964982703
51074,50,1,964981247
51075,57,4,964982563
51076,13,4,964983614
51077,29,5,964984086
51078,46,5,964980924
51079,49,3,964981208
51080,45,3,964982931
51081,30,5,964982363
51082,14,2,964984100
51083,37,1,964982400
51084,7,1,964984041
51085,45,2,964981179
51086,30,1,964982653
51087,7,4,964982838
51088,40,2,964981179
51089,14,5,964980924
51090,48,4,964982653
51091,55,2,964981529
51092,35,1,964982703
51093,33,4,964981208
51094,9,3,964982363
51095,47,2,964981710
51096,38,1,964982653
51097,17,4,964981529
51098,16,2,964980868
51099,8,3,964980924
51100,48,1,964982546
51101,25,4,964982400
51102,37,4,964982855
51103,48,1,964982903
51104,54,3,964983614
51105,60,3,964981208
51106,7,5,964980924
51107,46,4,964983815
51108,26,5,964982791
51109,6,3,964982931
51110,12,4,964982176
51111,25,1,964982791
51112,19,5,964983614
51113,17,4,964982931
51114,34,5,964981208
51115,33,3,964982588
51116,9,1,964981208
51117,10,1,964983614
51118,29,2,964982310
51119,9,5,964982967
51120,58,5,964982838
51121,31,4,964980985
51122,30,1,964982546
51123,35,3,964982400
51124,53,2,964982967
51125,7,2,964981710
51126,54,1,964982967
51127,3,5,964982653
51128,56,3,964982931
51129,45,1,964982224
51130,29,5,964980985
51131,27,3,964982271
51132,4,4,964981775
51133,17,1,964982681
51134,29,3,964982876
51135,14,3,964982475
51136,21,4,964982931
51137,4,3,964982653
51138,18,4,964980868
51139,60,2,964981680
51140,4,3,964982681
51141,39,5,964983815
51142,59,5,964983815
51143,54,4,964982346
51144,4,1,964982703
51145,22,4,964982176
51146,19,2,964982791
51147,44,5,964980985
51148,34,1,964981247
51149,48,1,964982176
51150,23,3,964982791
51151,42,1,964983650
51152,4,1,964984153
51153,20,2,964982363
51154,36,5,964981529
51155,43,2,964982176
51156,19,5,964982681
51157,19,5,964981909
51158,26,1,964982588
51159,28,4,964982176
51160,38,5,964981909
51161,26,2,964981909
51162,38,4,964982176
51163,23,5,964982791
51164,50,4,964984002
51165,24,4,964983793
51166,35,1,964981909
51167,36,1,964982903
51168,18,2,964980868
51169,56,5,964982703
51170,23,4,964984041
51171,30,3,964981179
51172,20,2,964984086
51173,16,3,964982563
51174,14,5,964982176
51175,11,5,964984002
51176,33,2,964981775
51177,48,3,964982855
51178,48,4,964981208
51179,16,2,964982310
51180,20,5,964981710
51181,44,1,964984153
51182,60,3,964982224
51183,9,4,964982271
51184,17,4,964982653
51185,40,4,964982400
51186,39,4,964981179
51187,10,1,964983793
51188,26,5,964984153
51189,55,5,964980985
51190,33,4,964982967
51191,6,5,964982176
51192,3,5,964981909
51193,46,5,964981680
51194,8,5,964981529
51195,42,5,964982563
51196,50,4,964981909
51197,40,5,964981179
51198,47,3,964982363
51199,15,2,964982176
51200,23,5,964981680
51201,19,5,964982400
51202,47,3,964983650
51203,55,2,964982176
51204,22,1,964982791
51205,40,4,964980868
51206,14,4,964983793
51207,12,1,964981775
51208,50,5,964982791
51209,42,2,964982653
51210,48,1,964982363
51211,57,2,964982838
51212,16,4,964980962
51213,39,3,964981710
51214,32,2,964982363
51215,52,1,964981179
51216,52,5,964982791
51217,35,1,964982176
51218,17,3,964982838
51219,52,3,964982400
51220,57,3,964983614
51221,25,2,964982931
51222,33,1,964982903
51223,17,1,964983219
51224,59,4,964980985
51225,45,3,964981208
51226,38,2,964982791
51227,39,5,964984100
51228,21,5,964982400
51229,4,4,964982563
51230,4,1,964981179
51231,45,5,964981909
51232,10,2,964981909
51233,50,1,964981208
51234,5,3,964984041
51235,55,3,964980908
51236,2,3,964983219
51237,40,3,964981179
51238,51,4,964981909
51239,24,4,964982855
51240,22,3,964984100
51241,2,2,964981179
51242,47,3,964984153
51243,14,3,964982563
51244,2,1,964980924
51245,32,1,964982176
51246,42,2,964982653
51247,18,1,964982588
51248,16,1,964981179
51249,50,5,964980868
51250,12,5,964983793
51251,41,3,964982653
51252,1,5,964984002
51253,4,1,964981710
51254,59,4,964982791
51255,55,2,964982838
51256,8,2,964982400
51257,7,5,964983815
51258,12,1,964982653
51259,18,3,964982653
51260,59,1,964981179
51261,10,3,964982475
51262,24,3,964981179
51263,40,1,964980499
51264,51,5,964980962
51265,18,2,964982224
51266,9,1,964982176
51267,8,1,964982176
51268,53,2,964980924
51269,27,2,964982967
51270,26,1,964981179
51271,34,3,964981775
51272,21,1,964982271
51273,32,4,964982400
51274,45,1,964980868
51275,56,3,964982588
51276,17,4,964983614
51277,4,1,964982546
51278,25,3,964982346
51279,28,2,964981710
51280,44,1,964982546
51281,18,2,964982967
51282,1,5,964984041
51283,33,4,964981529
51284,8,3,964982653
51285,19,5,964984100
51286,22,3,964982703
51287,2,1,964982653
51288,41,2,964982838
51289,21,3,964982176
51290,9,1,964982967
51291,4,3,964981680
51292,22,2,964981179
51293,54,5,964983219
51294,53,4,964982791
51295,7,5,964982703
51296,49,3,964982271
51297,59,4,964983614
51298,39,3,964981529
51299,16,2,964983614
51300,1,2,964982876
51301,8,3,964982563
51302,52,5,964984100
51303,53,4,964984086
51304,60,2,964982791
51305,36,3,964982176
51306,40,4,964982176
51307,16,5,964982855
51308,22,5,964982271
51309,38,5,964982176
51310,38,2,964980499
51311,49,5,964982224
51312,32,3,964982588
51313,52,3,964980499
51314,18,2,964981680
51315,10,5,964981179
51316,57,3,964981179
51317,24,5,964980868
51318,8,3,964982176
51319,35,4,964982400
51320,11,4,964981247
51321,28,4,964984086
51322,58,4,964983614
51323,17,5,964984041
51324,27,5,964984086
51325,1,3,964982588
51326,18,4,964982855
51327,23,2,964981179
51328,27,2,964981179
51329,32,2,964982400
51330,22,4,964982791
51331,52,1,964982400
51332,48,1,964982653
51333,32,2,964984153
51334,37,3,964982563
51335,52,2,964980868
51336,27,2,964983815
51337,50,5,964981208
51338,24,1,964982838
51339,6,1,964982400
51340,4,1,964982681
51341,59,1,964980868
51342,44,5,964981247
51343,34,2,964982346
51344,3,4,964980868
51345,38,1,964982400
51346,17,1,964982876
51347,15,4,964981710
51348,35,2,964982363
51349,50,3,964980962
51350,25,1,964982653
51351,14,1,964982703
51352,37,3,964981179
51353,46,3,964982967
51354,45,4,964980962
51355,38,4,964982653
51356,40,2,964981529
51357,9,3,964980908
51358,40,4,964980962
51359,34,4,964982791
51360,31,3,964982224
51361,28,4,964981179
51362,18,3,964983793
51363,43,2,964982838
51364,59,3,964982653
51365,5,3,964982176
51366,22,4,964983793
51367,47,5,964984041
51368,20,1,964981179
51369,14,3,964982271
51370,58,1,964980962
51371,44,1,964981208
51372,18,4,964980924
51373,40,2,964981710
51374,58,5,964982400
51375,59,4,964982475
51376,11,3,964981775
51377,25,2,964984153
51378,19,2,964980908
51379,10,4,964982967
51380,13,3,964984100
51381,14,1,964982224
51382,39,3,964982224
51383,31,3,964981775
51384,40,4,964982931
51385,25,2,964982653
